"Time (CET/CEST)","BZN|GB > BZN|FR Day Ahead [MW]","BZN|GB > BZN|FR Total [MW]","BZN|FR > BZN|GB Day Ahead [MW]","BZN|FR > BZN|GB Total [MW]"
"13.08.2021 16:00 - 13.08.2021 17:00","30","847","3044","3044"
"13.08.2021 17:00 - 13.08.2021 18:00","0","742","3014","3014"
"13.08.2021 18:00 - 13.08.2021 19:00","0","694","3014","3014"
"13.08.2021 19:00 - 13.08.2021 20:00","0","594","3014","3014"
"13.08.2021 20:00 - 13.08.2021 21:00","0","593","3014","3014"
"13.08.2021 21:00 - 13.08.2021 22:00","0","594","3014","3014"
"13.08.2021 22:00 - 13.08.2021 23:00","0","594","3014","3014"
"13.08.2021 23:00 - 14.08.2021 00:00","0","950","3014","3014"
"14.08.2021 00:00 - 14.08.2021 01:00","0","1616","3014","3014"
"14.08.2021 01:00 - 14.08.2021 02:00","0","2638","3014","3014"
"14.08.2021 02:00 - 14.08.2021 03:00","0","2719","3014","3014"
"14.08.2021 03:00 - 14.08.2021 04:00","0","2879","3014","3014"
"14.08.2021 04:00 - 14.08.2021 05:00","0","2771","3005","3005"
"14.08.2021 05:00 - 14.08.2021 06:00","0","2806","3014","3014"
"14.08.2021 06:00 - 14.08.2021 07:00","0","2737","3014","3014"
"14.08.2021 07:00 - 14.08.2021 08:00","0","1926","3014","3014"
"14.08.2021 08:00 - 14.08.2021 09:00","0","1677","3014","3014"
"14.08.2021 09:00 - 14.08.2021 10:00","0","950","3014","3014"
"14.08.2021 10:00 - 14.08.2021 11:00","0","816","3014","3014"
"14.08.2021 11:00 - 14.08.2021 12:00","0","742","3014","3014"
"14.08.2021 12:00 - 14.08.2021 13:00","0","668","3014","3014"
"14.08.2021 13:00 - 14.08.2021 14:00","0","669","3014","3014"
"14.08.2021 14:00 - 14.08.2021 15:00","0","444","3014","3014"
"14.08.2021 15:00 - 14.08.2021 16:00","0","446","3014","3014"
"14.08.2021 16:00 - 14.08.2021 17:00","0","446","3014","3014"
"14.08.2021 17:00 - 14.08.2021 18:00","0","148","3014","3014"
"14.08.2021 18:00 - 14.08.2021 19:00","0","0","3014","3014"
"14.08.2021 19:00 - 14.08.2021 20:00","0","0","3014","3014"
"14.08.2021 20:00 - 14.08.2021 21:00","0","0","3014","3014"
"14.08.2021 21:00 - 14.08.2021 22:00","0","0","3014","3014"
"14.08.2021 22:00 - 14.08.2021 23:00","0","0","3014","3014"
"14.08.2021 23:00 - 15.08.2021 00:00","0","148","3014","3014"
"15.08.2021 00:00 - 15.08.2021 01:00","0","296","3014","3014"
"15.08.2021 01:00 - 15.08.2021 02:00","0","593","3014","3014"
"15.08.2021 02:00 - 15.08.2021 03:00","0","948","3014","3014"
"15.08.2021 03:00 - 15.08.2021 04:00","0","949","3014","3014"
"15.08.2021 04:00 - 15.08.2021 05:00","0","949","3014","3014"
"15.08.2021 05:00 - 15.08.2021 06:00","0","949","3014","3014"
"15.08.2021 06:00 - 15.08.2021 07:00","0","949","3014","3014"
"15.08.2021 07:00 - 15.08.2021 08:00","0","949","3014","3014"
"15.08.2021 08:00 - 15.08.2021 09:00","0","950","3014","3014"
"15.08.2021 09:00 - 15.08.2021 10:00","0","742","3014","3014"
"15.08.2021 10:00 - 15.08.2021 11:00","0","445","3014","3014"
"15.08.2021 11:00 - 15.08.2021 12:00","0","445","3014","3014"
"15.08.2021 12:00 - 15.08.2021 13:00","0","445","3014","3014"
"15.08.2021 13:00 - 15.08.2021 14:00","0","445","3014","3014"
"15.08.2021 14:00 - 15.08.2021 15:00","0","445","3014","3014"
"15.08.2021 15:00 - 15.08.2021 16:00","0","446","3014","3014"
"15.08.2021 16:00 - 15.08.2021 17:00","0","444","3014","3014"
"15.08.2021 17:00 - 15.08.2021 18:00","0","445","3014","3014"
"15.08.2021 18:00 - 15.08.2021 19:00","0","445","3014","3014"
"15.08.2021 19:00 - 15.08.2021 20:00","0","445","3014","3014"
"15.08.2021 20:00 - 15.08.2021 21:00","0","449","3014","3014"
"15.08.2021 21:00 - 15.08.2021 22:00","0","448","3014","3014"
"15.08.2021 22:00 - 15.08.2021 23:00","0","445","3013","3013"
"15.08.2021 23:00 - 16.08.2021 00:00","0","743","3014","3014"
"16.08.2021 00:00 - 16.08.2021 01:00","0","949","3014","3014"
"16.08.2021 01:00 - 16.08.2021 02:00","0","1796","3014","3014"
"16.08.2021 02:00 - 16.08.2021 03:00","0","2107","3014","3014"
"16.08.2021 03:00 - 16.08.2021 04:00","0","2195","3014","3014"
"16.08.2021 04:00 - 16.08.2021 05:00","0","2616","3014","3014"
"16.08.2021 05:00 - 16.08.2021 06:00","0","3023","2954","2954"
"16.08.2021 06:00 - 16.08.2021 07:00","0","2768","2906","2906"
"16.08.2021 07:00 - 16.08.2021 08:00","0","1596","3014","3014"
"16.08.2021 08:00 - 16.08.2021 09:00","0","745","3014","3014"
"16.08.2021 09:00 - 16.08.2021 10:00","0","444","3014","3014"
"16.08.2021 10:00 - 16.08.2021 11:00","0","296","3014","3014"
"16.08.2021 11:00 - 16.08.2021 12:00","0","297","3014","3014"
"16.08.2021 12:00 - 16.08.2021 13:00","0","296","3014","3014"
"16.08.2021 13:00 - 16.08.2021 14:00","0","297","3014","3014"
"16.08.2021 14:00 - 16.08.2021 15:00","0","371","3014","3014"
"16.08.2021 15:00 - 16.08.2021 16:00","0","371","3014","3014"
"16.08.2021 16:00 - 16.08.2021 17:00","0","296","3014","3014"
"16.08.2021 17:00 - 16.08.2021 18:00","0","150","3014","3014"
"16.08.2021 18:00 - 16.08.2021 19:00","0","0","3014","3014"
"16.08.2021 19:00 - 16.08.2021 20:00","0","0","3014","3014"
"16.08.2021 20:00 - 16.08.2021 21:00","0","0","3014","3014"
"16.08.2021 21:00 - 16.08.2021 22:00","0","0","3014","3014"
"16.08.2021 22:00 - 16.08.2021 23:00","0","147","3014","3014"
"16.08.2021 23:00 - 17.08.2021 00:00","0","147","3014","3014"
"17.08.2021 00:00 - 17.08.2021 01:00","0","593","3014","3014"
"17.08.2021 01:00 - 17.08.2021 02:00","0","950","3014","3014"
"17.08.2021 02:00 - 17.08.2021 03:00","0","950","3014","3014"
"17.08.2021 03:00 - 17.08.2021 04:00","0","1019","3014","3014"
"17.08.2021 04:00 - 17.08.2021 05:00","0","1560","3014","3014"
"17.08.2021 05:00 - 17.08.2021 06:00","0","1541","3014","3014"
"17.08.2021 06:00 - 17.08.2021 07:00","0","1505","3014","3014"
"17.08.2021 07:00 - 17.08.2021 08:00","0","1211","3014","3014"
"17.08.2021 08:00 - 17.08.2021 09:00","30","476","3044","3044"
"17.08.2021 09:00 - 17.08.2021 10:00","0","445","3013","3013"
"17.08.2021 10:00 - 17.08.2021 11:00","0","298","3014","3014"
"17.08.2021 11:00 - 17.08.2021 12:00","0","426","3014","3014"
"17.08.2021 12:00 - 17.08.2021 13:00","0","617","3014","3014"
"17.08.2021 13:00 - 17.08.2021 14:00","0","615","3014","3014"
"17.08.2021 14:00 - 17.08.2021 15:00","0","148","3014","3014"
"17.08.2021 15:00 - 17.08.2021 16:00","0","148","3014","3014"
"17.08.2021 16:00 - 17.08.2021 17:00","0","247","3014","3014"
"17.08.2021 17:00 - 17.08.2021 18:00","0","0","3014","3014"
"17.08.2021 18:00 - 17.08.2021 19:00","0","0","3014","3014"
"17.08.2021 19:00 - 17.08.2021 20:00","0","0","3014","3014"
"17.08.2021 20:00 - 17.08.2021 21:00","0","0","3014","3014"
"17.08.2021 21:00 - 17.08.2021 22:00","0","0","3014","3014"
"17.08.2021 22:00 - 17.08.2021 23:00","0","0","3014","3014"
"17.08.2021 23:00 - 18.08.2021 00:00","0","295","3014","3014"
"18.08.2021 00:00 - 18.08.2021 01:00","0","742","3014","3014"
"18.08.2021 01:00 - 18.08.2021 02:00","0","891","3014","3014"
"18.08.2021 02:00 - 18.08.2021 03:00","0","891","3014","3014"
"18.08.2021 03:00 - 18.08.2021 04:00","0","890","3014","3014"
"18.08.2021 04:00 - 18.08.2021 05:00","0","1196","3014","3014"
"18.08.2021 05:00 - 18.08.2021 06:00","0","1197","3014","3014"
"18.08.2021 06:00 - 18.08.2021 07:00","0","891","3014","3014"
"18.08.2021 07:00 - 18.08.2021 08:00","0","744","3014","3014"
"18.08.2021 08:00 - 18.08.2021 09:00","0","149","3014","3014"
"18.08.2021 09:00 - 18.08.2021 10:00","0","0","3013","3014"
"18.08.2021 10:00 - 18.08.2021 11:00","0","0","3014","3014"
"18.08.2021 11:00 - 18.08.2021 12:00","0","0","3014","3014"
"18.08.2021 12:00 - 18.08.2021 13:00","0","0","3014","3014"
"18.08.2021 13:00 - 18.08.2021 14:00","0","0","3014","3014"
"18.08.2021 14:00 - 18.08.2021 15:00","0","97","3014","3014"
"18.08.2021 15:00 - 18.08.2021 16:00","0","72","3014","3014"
"18.08.2021 16:00 - 18.08.2021 17:00","0","98","3014","3014"
"18.08.2021 17:00 - 18.08.2021 18:00","0","0","3014","3014"
"18.08.2021 18:00 - 18.08.2021 19:00","0","0","3014","3014"
"18.08.2021 19:00 - 18.08.2021 20:00","0","0","3014","3014"
"18.08.2021 20:00 - 18.08.2021 21:00","0","0","3014","3014"
"18.08.2021 21:00 - 18.08.2021 22:00","0","0","3014","3014"
"18.08.2021 22:00 - 18.08.2021 23:00","0","0","3014","3014"
"18.08.2021 23:00 - 19.08.2021 00:00","0","0","3014","3014"
"19.08.2021 00:00 - 19.08.2021 01:00","0","445","3014","3014"
"19.08.2021 01:00 - 19.08.2021 02:00","0","444","3014","3014"
"19.08.2021 02:00 - 19.08.2021 03:00","0","444","3014","3014"
"19.08.2021 03:00 - 19.08.2021 04:00","0","445","3014","3014"
"19.08.2021 04:00 - 19.08.2021 05:00","0","594","3014","3014"
"19.08.2021 05:00 - 19.08.2021 06:00","0","594","3013","3013"
"19.08.2021 06:00 - 19.08.2021 07:00","0","445","3014","3014"
"19.08.2021 07:00 - 19.08.2021 08:00","0","147","3014","3014"
"19.08.2021 08:00 - 19.08.2021 09:00","0","0","3014","3014"
"19.08.2021 09:00 - 19.08.2021 10:00","0","0","3014","3014"
"19.08.2021 10:00 - 19.08.2021 11:00","0","0","3014","3014"
"19.08.2021 11:00 - 19.08.2021 12:00","0","0","3014","3014"
"19.08.2021 12:00 - 19.08.2021 13:00","0","0","3014","3014"
"19.08.2021 13:00 - 19.08.2021 14:00","0","0","3014","3014"
"19.08.2021 14:00 - 19.08.2021 15:00","0","0","3014","3014"
"19.08.2021 15:00 - 19.08.2021 16:00","0","0","3014","3014"
"19.08.2021 16:00 - 19.08.2021 17:00","0","0","3014","3014"
"19.08.2021 17:00 - 19.08.2021 18:00","0","0","3014","3014"
"19.08.2021 18:00 - 19.08.2021 19:00","0","0","3014","3014"
"19.08.2021 19:00 - 19.08.2021 20:00","0","0","3014","3014"
"19.08.2021 20:00 - 19.08.2021 21:00","0","0","3014","3014"
"19.08.2021 21:00 - 19.08.2021 22:00","0","0","3014","3014"
"19.08.2021 22:00 - 19.08.2021 23:00","0","0","3014","3014"
"19.08.2021 23:00 - 20.08.2021 00:00","0","0","3014","3014"
"20.08.2021 00:00 - 20.08.2021 01:00","0","150","3013","3013"
"20.08.2021 01:00 - 20.08.2021 02:00","0","372","3014","3014"
"20.08.2021 02:00 - 20.08.2021 03:00","0","372","3014","3014"
"20.08.2021 03:00 - 20.08.2021 04:00","0","372","3014","3014"
"20.08.2021 04:00 - 20.08.2021 05:00","0","371","3014","3014"
"20.08.2021 05:00 - 20.08.2021 06:00","0","371","3014","3014"
"20.08.2021 06:00 - 20.08.2021 07:00","0","372","3014","3014"
"20.08.2021 07:00 - 20.08.2021 08:00","0","148","3014","3014"
"20.08.2021 08:00 - 20.08.2021 09:00","0","0","3014","3014"
"20.08.2021 09:00 - 20.08.2021 10:00","0","0","3014","3014"
"20.08.2021 10:00 - 20.08.2021 11:00","0","0","3014","3014"
"20.08.2021 11:00 - 20.08.2021 12:00","0","0","3014","3014"
"20.08.2021 12:00 - 20.08.2021 13:00","0","0","3014","3014"
"20.08.2021 13:00 - 20.08.2021 14:00","0","0","3014","3014"
"20.08.2021 14:00 - 20.08.2021 15:00","0","0","3014","3014"
"20.08.2021 15:00 - 20.08.2021 16:00","0","1","3014","3014"
"20.08.2021 16:00 - 20.08.2021 17:00","0","0","3014","3014"
"20.08.2021 17:00 - 20.08.2021 18:00","0","0","3014","3014"
"20.08.2021 18:00 - 20.08.2021 19:00","0","0","3014","3014"
"20.08.2021 19:00 - 20.08.2021 20:00","0","0","3014","3014"
"20.08.2021 20:00 - 20.08.2021 21:00","0","0","3014","3014"
"20.08.2021 21:00 - 20.08.2021 22:00","0","0","3014","3014"
"20.08.2021 22:00 - 20.08.2021 23:00","0","0","3014","3014"
"20.08.2021 23:00 - 21.08.2021 00:00","0","149","3014","3014"
"21.08.2021 00:00 - 21.08.2021 01:00","0","741","3013","3013"
"21.08.2021 01:00 - 21.08.2021 02:00","0","741","3014","3014"
"21.08.2021 02:00 - 21.08.2021 03:00","0","742","3014","3014"
"21.08.2021 03:00 - 21.08.2021 04:00","0","742","3014","3014"
"21.08.2021 04:00 - 21.08.2021 05:00","0","741","3014","3014"
"21.08.2021 05:00 - 21.08.2021 06:00","0","742","3014","3014"
"21.08.2021 06:00 - 21.08.2021 07:00","0","742","3014","3014"
"21.08.2021 07:00 - 21.08.2021 08:00","0","742","3014","3014"
"21.08.2021 08:00 - 21.08.2021 09:00","0","447","3014","3014"
"21.08.2021 09:00 - 21.08.2021 10:00","0","148","3014","3014"
"21.08.2021 10:00 - 21.08.2021 11:00","0","0","3014","3014"
"21.08.2021 11:00 - 21.08.2021 12:00","0","0","3014","3014"
"21.08.2021 12:00 - 21.08.2021 13:00","0","0","3014","3014"
"21.08.2021 13:00 - 21.08.2021 14:00","0","0","3014","3014"
"21.08.2021 14:00 - 21.08.2021 15:00","0","0","3014","3014"
"21.08.2021 15:00 - 21.08.2021 16:00","0","0","3014","3014"
"21.08.2021 16:00 - 21.08.2021 17:00","0","0","3014","3014"
"21.08.2021 17:00 - 21.08.2021 18:00","0","0","3014","3014"
"21.08.2021 18:00 - 21.08.2021 19:00","0","0","3014","3014"
"21.08.2021 19:00 - 21.08.2021 20:00","0","0","3014","3014"
"21.08.2021 20:00 - 21.08.2021 21:00","0","0","3014","3014"
"21.08.2021 21:00 - 21.08.2021 22:00","0","0","3014","3014"
"21.08.2021 22:00 - 21.08.2021 23:00","0","0","3014","3014"
"21.08.2021 23:00 - 22.08.2021 00:00","0","150","3014","3014"
"22.08.2021 00:00 - 22.08.2021 01:00","0","534","3014","3014"
"22.08.2021 01:00 - 22.08.2021 02:00","0","652","3013","3013"
"22.08.2021 02:00 - 22.08.2021 03:00","0","651","3014","3014"
"22.08.2021 03:00 - 22.08.2021 04:00","0","654","3014","3014"
"22.08.2021 04:00 - 22.08.2021 05:00","0","653","3014","3014"
"22.08.2021 05:00 - 22.08.2021 06:00","0","652","3014","3014"
"22.08.2021 06:00 - 22.08.2021 07:00","0","652","3014","3014"
"22.08.2021 07:00 - 22.08.2021 08:00","0","653","3014","3014"
"22.08.2021 08:00 - 22.08.2021 09:00","0","653","3014","3014"
"22.08.2021 09:00 - 22.08.2021 10:00","0","444","3014","3014"
"22.08.2021 10:00 - 22.08.2021 11:00","0","297","3014","3014"
"22.08.2021 11:00 - 22.08.2021 12:00","0","149","3014","3014"
"22.08.2021 12:00 - 22.08.2021 13:00","0","149","3014","3014"
"22.08.2021 13:00 - 22.08.2021 14:00","0","150","3014","3014"
"22.08.2021 14:00 - 22.08.2021 15:00","0","0","3013","3014"
"22.08.2021 15:00 - 22.08.2021 16:00","0","0","3014","3014"
"22.08.2021 16:00 - 22.08.2021 17:00","0","0","3014","3014"
"22.08.2021 17:00 - 22.08.2021 18:00","0","0","3014","3014"
"22.08.2021 18:00 - 22.08.2021 19:00","0","0","3014","3014"
"22.08.2021 19:00 - 22.08.2021 20:00","0","0","3014","3014"
"22.08.2021 20:00 - 22.08.2021 21:00","0","0","3014","3014"
"22.08.2021 21:00 - 22.08.2021 22:00","0","0","3014","3014"
"22.08.2021 22:00 - 22.08.2021 23:00","0","0","3014","3014"
"22.08.2021 23:00 - 23.08.2021 00:00","0","74","3014","3014"
"23.08.2021 00:00 - 23.08.2021 01:00","0","518","3013","3013"
"23.08.2021 01:00 - 23.08.2021 02:00","0","593","3014","3014"
"23.08.2021 02:00 - 23.08.2021 03:00","0","594","3014","3014"
"23.08.2021 03:00 - 23.08.2021 04:00","0","592","3014","3014"
"23.08.2021 04:00 - 23.08.2021 05:00","0","597","3014","3014"
"23.08.2021 05:00 - 23.08.2021 06:00","0","598","3014","3014"
"23.08.2021 06:00 - 23.08.2021 07:00","0","595","3014","3014"
"23.08.2021 07:00 - 23.08.2021 08:00","0","444","3014","3014"
"23.08.2021 08:00 - 23.08.2021 09:00","0","0","2957","2962"
"23.08.2021 09:00 - 23.08.2021 10:00","0","0","3014","3014"
"23.08.2021 10:00 - 23.08.2021 11:00","0","0","3014","3014"
"23.08.2021 11:00 - 23.08.2021 12:00","0","0","3014","3014"
"23.08.2021 12:00 - 23.08.2021 13:00","0","0","3014","3014"
"23.08.2021 13:00 - 23.08.2021 14:00","0","0","3014","3014"
"23.08.2021 14:00 - 23.08.2021 15:00","0","0","3014","3014"
"23.08.2021 15:00 - 23.08.2021 16:00","0","0","3014","3014"
"23.08.2021 16:00 - 23.08.2021 17:00","0","0","3014","3014"
"23.08.2021 17:00 - 23.08.2021 18:00","0","0","3014","3014"
"23.08.2021 18:00 - 23.08.2021 19:00","0","0","3014","3014"
"23.08.2021 19:00 - 23.08.2021 20:00","0","0","3014","3014"
"23.08.2021 20:00 - 23.08.2021 21:00","0","0","3014","3014"
"23.08.2021 21:00 - 23.08.2021 22:00","0","0","3014","3014"
"23.08.2021 22:00 - 23.08.2021 23:00","0","0","3014","3014"
"23.08.2021 23:00 - 24.08.2021 00:00","0","0","3014","3014"
"24.08.2021 00:00 - 24.08.2021 01:00","0","297","3014","3014"
"24.08.2021 01:00 - 24.08.2021 02:00","1","447","3014","3014"
"24.08.2021 02:00 - 24.08.2021 03:00","0","519","3014","3014"
"24.08.2021 03:00 - 24.08.2021 04:00","0","520","3013","3013"
"24.08.2021 04:00 - 24.08.2021 05:00","0","519","3014","3014"
"24.08.2021 05:00 - 24.08.2021 06:00","0","520","3014","3014"
"24.08.2021 06:00 - 24.08.2021 07:00","0","519","3014","3014"
"24.08.2021 07:00 - 24.08.2021 08:00","0","74","3014","3014"
"24.08.2021 08:00 - 24.08.2021 09:00","0","0","3014","3014"
"24.08.2021 09:00 - 24.08.2021 10:00","0","0","3014","3014"
"24.08.2021 10:00 - 24.08.2021 11:00","0","0","3014","3014"
"24.08.2021 11:00 - 24.08.2021 12:00","0","0","3014","3014"
"24.08.2021 12:00 - 24.08.2021 13:00","0","0","3014","3014"
"24.08.2021 13:00 - 24.08.2021 14:00","0","0","3014","3014"
"24.08.2021 14:00 - 24.08.2021 15:00","0","0","3014","3014"
"24.08.2021 15:00 - 24.08.2021 16:00","0","0","3014","3014"
"24.08.2021 16:00 - 24.08.2021 17:00","0","0","3013","3014"
"24.08.2021 17:00 - 24.08.2021 18:00","0","74","3014","3014"
"24.08.2021 18:00 - 24.08.2021 19:00","0","0","3014","3014"
"24.08.2021 19:00 - 24.08.2021 20:00","0","0","3014","3014"
"24.08.2021 20:00 - 24.08.2021 21:00","0","0","3014","3014"
"24.08.2021 21:00 - 24.08.2021 22:00","0","0","3014","3014"
"24.08.2021 22:00 - 24.08.2021 23:00","0","0","2984","3014"
"24.08.2021 23:00 - 25.08.2021 00:00","0","0","3014","3014"
"25.08.2021 00:00 - 25.08.2021 01:00","0","445","3014","3014"
"25.08.2021 01:00 - 25.08.2021 02:00","0","446","3014","3014"
"25.08.2021 02:00 - 25.08.2021 03:00","0","445","3014","3014"
"25.08.2021 03:00 - 25.08.2021 04:00","0","445","3014","3014"
"25.08.2021 04:00 - 25.08.2021 05:00","0","445","3014","3014"
"25.08.2021 05:00 - 25.08.2021 06:00","0","445","3014","3014"
"25.08.2021 06:00 - 25.08.2021 07:00","0","445","3014","3014"
"25.08.2021 07:00 - 25.08.2021 08:00","0","148","3014","3014"
"25.08.2021 08:00 - 25.08.2021 09:00","0","0","3014","3014"
"25.08.2021 09:00 - 25.08.2021 10:00","0","0","3014","3014"
"25.08.2021 10:00 - 25.08.2021 11:00","0","0","3014","3014"
"25.08.2021 11:00 - 25.08.2021 12:00","0","0","3014","3014"
"25.08.2021 12:00 - 25.08.2021 13:00","0","0","3014","3014"
"25.08.2021 13:00 - 25.08.2021 14:00","0","0","3014","3014"
"25.08.2021 14:00 - 25.08.2021 15:00","0","0","3014","3014"
"25.08.2021 15:00 - 25.08.2021 16:00","0","0","3014","3014"
"25.08.2021 16:00 - 25.08.2021 17:00","0","0","3014","3014"
"25.08.2021 17:00 - 25.08.2021 18:00","0","0","3014","3014"
"25.08.2021 18:00 - 25.08.2021 19:00","0","0","3014","3014"
"25.08.2021 19:00 - 25.08.2021 20:00","0","0","3014","3014"
"25.08.2021 20:00 - 25.08.2021 21:00","0","0","3014","3014"
"25.08.2021 21:00 - 25.08.2021 22:00","0","0","3014","3014"
"25.08.2021 22:00 - 25.08.2021 23:00","0","0","3014","3014"
"25.08.2021 23:00 - 26.08.2021 00:00","0","370","3014","3014"
"26.08.2021 00:00 - 26.08.2021 01:00","0","950","3014","3014"
"26.08.2021 01:00 - 26.08.2021 02:00","0","951","3014","3014"
"26.08.2021 02:00 - 26.08.2021 03:00","0","950","3014","3014"
"26.08.2021 03:00 - 26.08.2021 04:00","0","950","3014","3014"
"26.08.2021 04:00 - 26.08.2021 05:00","0","950","3014","3014"
"26.08.2021 05:00 - 26.08.2021 06:00","0","950","3014","3014"
"26.08.2021 06:00 - 26.08.2021 07:00","0","949","3014","3014"
"26.08.2021 07:00 - 26.08.2021 08:00","0","841","3014","3014"
"26.08.2021 08:00 - 26.08.2021 09:00","0","368","2902","2902"
"26.08.2021 09:00 - 26.08.2021 10:00","0","149","3014","3014"
"26.08.2021 10:00 - 26.08.2021 11:00","0","74","3014","3014"
"26.08.2021 11:00 - 26.08.2021 12:00","0","74","3014","3014"
"26.08.2021 12:00 - 26.08.2021 13:00","0","74","3014","3014"
"26.08.2021 13:00 - 26.08.2021 14:00","0","0","3014","3014"
"26.08.2021 14:00 - 26.08.2021 15:00","0","0","3014","3014"
"26.08.2021 15:00 - 26.08.2021 16:00","0","198","3014","3014"
"26.08.2021 16:00 - 26.08.2021 17:00","0","198","3014","3014"
"26.08.2021 17:00 - 26.08.2021 18:00","0","0","3014","3014"
"26.08.2021 18:00 - 26.08.2021 19:00","0","0","3014","3014"
"26.08.2021 19:00 - 26.08.2021 20:00","0","0","3014","3014"
"26.08.2021 20:00 - 26.08.2021 21:00","0","0","3014","3014"
"26.08.2021 21:00 - 26.08.2021 22:00","0","0","3014","3014"
"26.08.2021 22:00 - 26.08.2021 23:00","0","0","3014","3014"
"26.08.2021 23:00 - 27.08.2021 00:00","0","147","3014","3014"
"27.08.2021 00:00 - 27.08.2021 01:00","0","594","3014","3014"
"27.08.2021 01:00 - 27.08.2021 02:00","0","742","3014","3014"
"27.08.2021 02:00 - 27.08.2021 03:00","0","742","3013","3013"
"27.08.2021 03:00 - 27.08.2021 04:00","0","741","3014","3014"
"27.08.2021 04:00 - 27.08.2021 05:00","0","741","3014","3014"
"27.08.2021 05:00 - 27.08.2021 06:00","0","742","3014","3014"
"27.08.2021 06:00 - 27.08.2021 07:00","0","747","3014","3014"
"27.08.2021 07:00 - 27.08.2021 08:00","0","622","3013","3013"
"27.08.2021 08:00 - 27.08.2021 09:00","78","128","3014","3050"
"27.08.2021 09:00 - 27.08.2021 10:00","0","0","3014","3014"
"27.08.2021 10:00 - 27.08.2021 11:00","0","0","3014","3014"
"27.08.2021 11:00 - 27.08.2021 12:00","0","0","3014","3014"
"27.08.2021 12:00 - 27.08.2021 13:00","0","0","3014","3014"
"27.08.2021 13:00 - 27.08.2021 14:00","0","0","3014","3014"
"27.08.2021 14:00 - 27.08.2021 15:00","0","0","3014","3014"
"27.08.2021 15:00 - 27.08.2021 16:00","0","0","3014","3014"
"27.08.2021 16:00 - 27.08.2021 17:00","0","0","3014","3014"
"27.08.2021 17:00 - 27.08.2021 18:00","0","0","3014","3014"
"27.08.2021 18:00 - 27.08.2021 19:00","0","0","3014","3014"
"27.08.2021 19:00 - 27.08.2021 20:00","0","0","3014","3014"
"27.08.2021 20:00 - 27.08.2021 21:00","0","0","3014","3014"
"27.08.2021 21:00 - 27.08.2021 22:00","0","0","3014","3014"
"27.08.2021 22:00 - 27.08.2021 23:00","0","0","3014","3014"
"27.08.2021 23:00 - 28.08.2021 00:00","0","74","3014","3014"
"28.08.2021 00:00 - 28.08.2021 01:00","0","296","3014","3014"
"28.08.2021 01:00 - 28.08.2021 02:00","0","741","3014","3014"
"28.08.2021 02:00 - 28.08.2021 03:00","0","740","3014","3014"
"28.08.2021 03:00 - 28.08.2021 04:00","0","948","3014","3014"
"28.08.2021 04:00 - 28.08.2021 05:00","0","947","3014","3014"
