,Scen. 1,Scen. 2,Scen. 3,Scen. 4,Scen. 5,Scen. 6,Scen. 7,Scen. 8,Scen. 9,Scen. 10,Scen. 11,Scen. 12,Scen. 13,Scen. 14,Scen. 15,Scen. 16,Scen. 17,Scen. 18,Scen. 19,Scen. 20
1012,48696.45605077867,65073.43538300932,1957.6771330787888,67078.15987179567,13693.442930282908,53087.35215832422,26231.93283345172,22142.782833451725,54805.22766990292,67859.66262135924,20984.7929302829,62995.5468747844,-7783.9228669212025,83795.11310679611,21049.592930282903,61104.43538300932,17015.135792814384,21041.79194236845,67859.66262135924,50255.72766990292
1013,44680.87830221156,62791.6265722844,3407.667902005822,65725.10080607189,18638.593648939917,49952.20496374062,30769.498018969076,25106.248018969076,58488.834951456316,67546.51990291262,26110.843648939917,61089.72892453562,-6378.482097994187,83508.43300970874,26445.64364893992,60601.9265722844,19649.745628921548,16881.44449058373,67546.51990291262,53559.984951456325
1014,47090.19126682771,61554.227135355344,12476.124450964198,68479.96718744845,28815.597570080812,54064.73630856944,38983.24250328304,29553.492503283043,68391.02815533981,71973.57621359223,37304.3975700808,64053.861928481405,2293.0744509641954,87941.64514563108,38331.747570080806,63885.677135355356,26548.643451741373,16397.71871992058,71973.57621359223,62966.72815533982
1015,53029.662977223576,59958.58231116139,28289.565108403942,74005.9654056986,41417.32946341171,59494.959963467416,47888.10179761436,30874.051797614375,79120.25291262138,79069.76067961166,51167.02946341172,68407.54627408198,18380.565108403942,95917.19563106797,52961.17946341172,70430.5323111614,35912.24394121018,20025.559769544372,79069.76067961166,74507.30291262137
1016,51794.882233580654,59610.907333181895,36914.128017690484,76917.83693916723,50322.4393186523,60490.91532878973,56546.70430576681,36356.10430576682,85767.75631067962,83149.36896505918,61154.839318652295,63601.159617763085,28684.528017690478,99560.99715341932,62657.3893186523,73821.00733318189,38089.390666820254,18501.645173733734,83149.36896505918,80763.30631067962
1017,39427.70742233415,35437.477815617945,35192.026264595595,69337.23915779578,42750.11292711962,46700.14029764832,51544.64738945688,34693.94738945688,84846.11525311795,79761.42334689572,51990.86292711962,49538.65254154111,26395.42626459559,94651.95946393194,54686.812927119616,47695.477815617945,35980.1923546765,9723.750239197805,79761.42334689572,79505.51525311795
1018,14523.850513548809,-3436.7699461156153,17028.259724254545,53916.59199465984,19460.56735761807,21440.06838495357,41491.452215496436,28139.952215496436,75876.21828074119,70351.87432042632,26245.667357618076,25945.415003544316,8805.409724254554,81783.76927742397,30125.56735761807,5058.780053884373,25166.752378799778,1738.4112786089681,70351.87432042632,72252.81828074118
1019,-10632.996704251142,-30805.91072345157,-5994.930115624957,40536.822012501645,-5867.24389939972,-5006.360080571234,26760.497887422942,15078.947887422939,67889.1565042471,58499.822975701594,-1039.643899399729,-5517.882228893563,-13571.130115624968,66462.85593189462,3797.406100600274,-24917.21072345157,12593.596692403837,-11441.549462908966,58499.822975701594,66787.55650424711
1020,-28208.64619777116,-47951.589347810426,-12591.787655369582,28632.17441976376,-16335.722640174528,-26623.74571554146,11619.971765633207,981.9717656332068,62194.03967867798,52245.521769890016,-13639.772640174517,-21012.29233442228,-19650.93765536959,54301.89856038927,-7281.272640174517,-43223.88934781043,4359.842211040712,-25903.291557828736,52245.521769890016,63021.58967867797
1021,-32826.7207835241,-56697.87674431669,-17589.44271187611,25759.287024486635,-24713.052034839595,-37715.77598956277,-845.5047135655477,-10638.404713565556,54054.549687635226,51208.61627485066,-23360.352034839598,-23041.031567377664,-24189.592711876103,49440.67933420376,-15520.9020348396,-54093.72674431669,-4952.925502044585,-27265.948544061714,51208.61627485066,57595.59968763523
1022,-32842.400349246425,-57292.898298070184,-17112.908403386013,20480.910640651986,-19710.244750374986,-31847.996025514818,-10935.137470246264,-21899.83747024626,50188.99228728451,49753.00409603984,-19930.29475037499,-25024.65277334828,-23943.908403386013,48256.76804048978,-10908.244750374986,-51239.49829807019,-8290.256583731796,-26263.074673019713,49753.00409603984,54837.042287284516
1023,-21401.297298561156,-44816.81990123988,-5707.466698251403,17114.19654511592,-10445.111267177024,-20914.32414838887,-12306.911178346738,-23039.411178346738,49981.69095660294,55128.272437508065,-11404.961267177016,-14741.675292585525,-12488.516698251406,50235.90423723025,-1745.7112671770155,-37259.51990123988,-3322.9947386309505,-22306.747249099586,55128.272437508065,55314.19095660294
1024,-5483.472530562547,-16989.14986990945,2503.6070084894745,24503.674517477324,8252.754833345942,-1746.3678283420159,-5374.988717146218,-15416.288717146206,54337.1481956474,60778.5599190053,7400.904833345936,-4290.985457584829,-4732.3929915105255,61064.270812300274,18362.904833345936,-8592.149869909452,6860.518945409771,-20150.63411735493,60778.5599190053,59938.298195647396
1025,13261.227545523478,26498.326649395487,27473.798515138376,31586.91993299772,36035.19462988601,19100.34565893731,6035.51844330311,-4008.48155669689,65438.060464410155,69979.7284289911,34737.84462988601,11454.140017185739,19719.398515138382,76295.94571266996,46800.09462988601,34625.32664939549,20337.62760707448,-11379.647946935569,69979.7284289911,71515.76046441015
1026,27197.202939150535,67203.51742710742,46038.419065570924,37435.87562938865,65254.76455700165,31522.02825959456,23219.877991089044,13891.377991089044,77004.42726037484,80259.04582918998,64725.564557001635,31384.302772495103,37594.169065570924,91985.47804299477,77048.36455700164,74666.31742710742,27666.160759608298,2006.9241057376203,80259.04582918998,82596.12726037485
1027,33712.12993883176,74499.68980362186,57669.42055402296,38474.73949500618,77016.61321351357,43637.24454215568,39291.344181257424,30128.894181257412,89290.08932038835,89311.80873786408,78381.46321351358,46256.449082501276,45138.72055402296,99845.1286407767,90657.01321351356,79968.53980362187,36015.90262832439,13967.259729984435,89311.80873786408,90858.78932038836
1028,26730.480440553016,68453.01670076068,55635.144503349155,31678.006516056776,76608.09810566975,40084.81332224232,36017.166213479206,29364.366213479203,88266.37135922331,87326.18883495146,79063.74810566976,49202.05222457524,43246.19450334916,94059.16553398059,90947.79810566975,71019.36670076069,32830.8903705954,10482.591264053874,87326.18883495146,86923.12135922331
1029,21910.354813921353,60790.797663895224,51593.60003188281,25225.752809151134,72273.65661112475,33359.74675530703,34692.50583193127,29747.455831931264,82710.60631067962,81586.2014563107,75655.40661112475,48773.851177270786,39662.300031882805,84707.88300970875,86645.75661112473,60624.74766389522,27886.33228024967,7965.311031431265,81586.2014563107,80512.80631067962
1030,21180.766152659242,52485.16002456111,49451.622720233856,21177.703341133776,69378.0311600526,29397.281203804363,31096.739916986815,27431.489916986815,78823.39514563108,77976.59708737866,73383.48116005262,47193.8865379302,38369.47272023386,78146.41456310681,83557.0811600526,51204.0100245611,27708.89839086013,6592.246650758694,77976.59708737866,75370.09514563109
1031,27611.544136106502,56021.19212812351,55116.79806200726,25955.723387466773,75130.53683434102,36294.86662279868,36315.79274303404,33984.342743034045,83302.77621359224,82682.28203883496,79397.88683434101,54564.335239839325,44562.49806200726,79595.79368932039,89503.98683434102,53140.2921281235,36310.546481051024,17254.744758684305,82682.28203883496,78965.22621359224
1032,28469.17013602941,54630.46289588596,55060.89543138153,24677.294867561577,75598.34834536181,36774.2591178859,39917.78318935714,38567.78318935714,82232.01844660194,81577.13300970875,79894.0483453618,53955.528168472476,44768.49543138153,74869.8077669903,89966.39834536181,51428.262895885964,38820.68903631505,23192.92712930814,81577.13300970875,77185.71844660195
1033,24421.377692698836,49155.644655160344,50536.54240353774,19464.931443829337,70062.90194693005,33492.372343945186,39024.690292486805,38271.3902924868,77337.29563106797,76221.68834951456,75255.00194693006,52315.02151179639,38671.39240353774,68454.93446601943,84973.65194693005,45560.59465516034,35345.05415925925,26326.69076413702,76221.68834951456,70876.19563106797
1034,26008.29237445473,49771.293885999476,54840.66612566089,18536.725632200672,69372.78497767067,36449.46359732007,44717.63396701706,44178.98396701706,76748.13155339807,75042.7713592233,75085.98497767067,54235.31681516139,39115.86612566089,66553.16601941748,86058.78497767067,45904.89388599947,37101.32450867363,33357.38706490353,75042.7713592233,69240.78155339806
1035,25392.506568404322,48523.45965855912,53410.91248840772,13830.04529675623,66968.78688346993,38091.76444035806,42452.11971092342,41665.06971092342,74193.22718446603,72871.51067961166,73088.33688346992,51915.8452695859,36684.41248840772,61533.186407766996,83670.98688346993,44405.95965855912,36978.97345064409,40580.29191717104,72871.51067961166,65581.57718446603
1036,23912.36289216717,47716.48651954712,51572.2828770769,8556.035792814393,65160.285420266795,38807.18283345172,38654.96521999627,37977.265219996276,71955.56262135923,69510.76310679613,71567.3854202668,50486.745737402016,34907.8828770769,55815.676699029136,81854.3854202668,43781.23651954712,37375.408769258705,43101.00085923208,69510.76310679613,61529.51262135923
1037,26647.635455032098,49432.92549533845,52047.66027635729,9196.695628921545,65309.27595914555,43074.748018969076,35456.56529743255,34935.46529743256,71854.36990291263,69491.38300970875,72190.22595914555,55293.673946006034,34079.16027635729,53884.78058252427,82290.92595914555,45191.225495338454,38837.65481041303,48555.87895108173,69491.38300970875,59207.569902912626
1038,35443.183053247965,57145.15791230305,60215.411766884594,12146.84345174137,69324.1504964032,51015.79250328303,35983.6999539339,34443.349953933895,76205.82621359223,73789.59514563109,77094.7504964032,65820.95405794638,38753.111766884605,56039.283980582535,87161.70049640321,52054.30791230306,45168.26507735345,59932.52303094749,73789.59514563109,59572.47621359224
1039,47429.95252418941,65640.52870330533,71975.04244685727,15203.243941210181,76411.87001552005,57938.85179761436,35148.9910516826,32016.9910516826,83831.21067961166,81482.99563106796,85118.02001552004,77509.62183936095,44910.242446857286,63367.6796116505,95919.37001552005,61274.62870330534,57194.35622678949,71640.46830643089,81482.99563106796,61132.31067961166
1040,54427.952311153866,69164.38225002168,79238.64064306868,13806.940666820257,80612.5828509223,65017.95430576681,35932.171197059964,31547.37119705996,88006.66896505919,85091.69715341931,90468.93285092231,84720.04173754487,50576.790643068685,66550.68816126071,100889.5828509223,64699.93225002168,64781.94442655052,77629.5510386183,85091.69715341931,62186.568965059174
1041,53822.20328311604,42770.973388318824,62645.00374703179,13356.8923546765,61963.1422995354,60256.19738945688,24083.59470148658,18940.09470148658,83912.67334689572,80038.20946393194,70786.7422995354,80808.4829420468,37082.75374703179,60823.34856304608,81644.79229953542,38386.17338831882,60033.98906684185,64807.20060878082,80038.20946393194,61159.773346895716
1042,47683.9961424645,-736.6663588267984,22148.113237444384,6609.652378799772,23207.849753698596,51010.30221549644,9381.657911487884,4780.857911487881,71861.1743204263,66786.61927742396,30809.699753698587,62373.46575645625,-722.2367625556217,50773.29375422243,43429.49975369859,-6946.666358826798,47404.665339828985,34532.41385917549,66786.61927742396,54235.57432042632
1043,36729.0897026966,-29926.276683717093,-13405.717021011922,-2603.3533075961604,-10239.48741429369,35801.44788742294,-8972.30730130036,-11891.007301300357,57535.9229757016,50929.75593189462,-4404.787414293693,47011.72359112872,-34128.21702101192,44016.05241238226,11118.862585706316,-36687.07668371708,31689.620882317235,8868.067114867736,50929.75593189462,43906.322975701594
1044,26012.932788151258,-46010.89933422326,-35162.76366232864,-7881.957788959291,-29406.338133036727,21527.621765633216,-19368.40670353624,-22018.456703536227,49276.87176989002,39053.64856038926,-25481.88813303673,31556.051019193183,-55708.41366232865,37003.89098924374,-7331.138133036729,-53311.69933422326,16915.978985081674,-4980.0359392590035,39053.64856038926,39409.72176989001
1045,25093.85534967507,-52600.95827592291,-40814.26261765204,-12565.575502044594,-37812.91102577833,8198.145286434446,-23194.103315835862,-25659.203315835868,47003.36627485066,33120.52933420377,-34490.56102577833,24143.504309415104,-59650.812617652045,30039.734489930706,-14352.61102577833,-59458.95827592291,10929.321319486262,-15726.332361688124,33120.52933420377,41178.11627485066
1046,24742.48603929476,-50181.58823867868,-35940.07450561247,-15735.506583731796,-41054.377702824466,-1524.2874702462577,-19527.59340336395,-22913.393403363953,43632.104096039846,31601.818040489765,-39500.52770282446,21846.076341625376,-56315.624505612475,25954.121851871547,-17387.52770282446,-57660.58823867868,6979.085282628774,-19936.635697994046,31601.818040489765,38653.30409603984
1047,27737.937748455122,-37729.06292910989,-20810.94673597427,-9936.644738630945,-29659.097200894044,-2273.711178346741,-16316.671863990894,-19873.921863990894,47518.32243750807,33034.20423723025,-29190.647200894047,23175.896840351677,-41576.64673597427,30558.931742790577,-5585.897200894047,-45816.91292910988,11850.297274404176,-17124.63205546586,33034.20423723025,44021.82243750807
1048,42938.344489588766,-10826.02593488153,4441.069233473696,1021.7689454097708,-5595.574328203191,4806.711282853794,-9423.459612898703,-12224.709612898703,51902.3099190053,43036.37081230028,-5897.974328203185,35701.69237355589,-15781.930766526304,38422.02842785247,19163.42567179681,-19371.52593488153,21737.96004681175,-1485.791971879269,43036.37081230028,49091.60991900531
1049,59198.06065519612,31506.899734928193,38470.57731204711,14967.327607074476,32001.27031707864,15868.918443303119,-3810.203204481033,-6772.103204481027,60012.67842899111,58389.545712669955,31337.070317078644,51223.318599935956,18593.177312047104,52835.78136438511,57379.920317078635,22495.649734928193,38830.28731342788,29214.620179223362,58389.545712669955,58394.0284289911
