,Tech. 0,Tech. 1,Tech. 2,Tech. 3,Tech. 4,Tech. 5,Tech. 6,Tech. 7
6484,0.0,0.2265740622050272,0.0,0.0,0.8744788796653044,0.9001599426446866,0.216836641150545,0.5672499834148516
6485,0.0,0.2265740622050272,0.015000000000000003,0.0,0.878087104719721,0.8949734461586961,0.21686483142809604,0.5580801016342612
6486,0.050000000000000044,0.2265740622050272,0.030000000000000006,0.0,0.8642657770030041,0.8846004531867155,0.21675207031789184,0.5397403380730807
6487,0.15000000000000002,0.2265740622050272,0.05,0.0,0.8509262607558584,0.8755240843362326,0.21669568976278972,0.5231856592297036
6488,0.25,0.2265740622050272,0.05,0.0,0.8486566020674462,0.8703375878502423,0.21663930920768762,0.517060091813178
6489,0.30000000000000004,0.2265740622050272,0.05,0.0,0.8441172846906221,0.8768207084577303,0.21652654809748342,0.5270002868568835
6490,0.33999999999999997,0.2265740622050272,0.05,0.0,0.8339038205927675,0.8833038290652181,0.21627283559952395,0.5399847962646538
6491,0.33999999999999997,0.2265740622050272,0.045,0.0,0.8228658912581761,0.8884903255512084,0.21601912310156451,0.5481399065905559
6492,0.33999999999999997,0.2265740622050272,0.045,0.0,0.8081131097834974,0.889786949672706,0.21565264949340088,0.5529693056724241
6493,0.25,0.2265740622050272,0.04000000000000001,0.0,0.7868617163510515,0.892380197915701,0.21514522449748194,0.5585690180174074
6494,0.25,0.2265740622050272,0.034999999999999996,0.0,0.7656103229186059,0.8962700702801937,0.21463779950156303,0.5618947292614412
6495,0.25,0.2265740622050272,0.030000000000000006,0.0,0.7500330762071903,0.8975666944016913,0.2142713258933994,0.5657093568886212
6496,0.33999999999999997,0.2265740622050272,0.025,0.0,0.7435344642494232,0.9001599426446866,0.21413037450564412,0.5692795263242282
6497,0.30000000000000004,0.2265740622050272,0.030000000000000006,0.0,0.746628588174572,0.9014565667661841,0.21418675506074625,0.5720793824967199
6498,0.15000000000000002,0.2265740622050272,0.04000000000000001,0.0,0.7641651294669304,0.9027531908876817,0.21458141894646096,0.572849695759835
6499,0.050000000000000044,0.2265740622050272,0.04000000000000001,0.0,0.7925358630720819,0.9040498150091794,0.21528617588523719,0.572605237568262
6500,0.0,0.2265740622050272,0.019999999999999997,0.0,0.8017211249114014,0.9027531908876817,0.21559626893829875,0.5708201528504585
6501,0.0,0.2265740622050272,0.0050000000000000044,0.0,0.8174049987084878,0.9014565667661841,0.21604731337911556,0.5680202966779668
6502,0.0,0.2265740622050272,0.0050000000000000044,0.0,0.8408513519678171,0.9001599426446866,0.21627283559952395,0.5672499834148516
6503,0.0,0.2265740622050272,0.0050000000000000044,0.0,0.8605505634273625,0.9001599426446866,0.2164701675423813,0.5692795263242282
